timestamp,buyer,seller,symbol,currency,price,quantity,,,,Does Cross?
162800,,,STARFRUIT,SEASHELLS,4961,2,,,,
163100,,,STARFRUIT,SEASHELLS,4967,1,,,,
163300,,,STARFRUIT,SEASHELLS,4969,1,,,,
163600,,,STARFRUIT,SEASHELLS,4966,2,,,,
163700,,,STARFRUIT,SEASHELLS,4963,4,,,,
164900,,,STARFRUIT,SEASHELLS,4964,3,,,,
165500,,,STARFRUIT,SEASHELLS,4968,1,,,,
165700,,,STARFRUIT,SEASHELLS,4968,1,,,,
166600,,,STARFRUIT,SEASHELLS,4964,3,,,,
166700,,,STARFRUIT,SEASHELLS,4963,1,,,,
167300,,,STARFRUIT,SEASHELLS,4968,2,,,,
168200,,,STARFRUIT,SEASHELLS,4960,1,,,,
169200,,,STARFRUIT,SEASHELLS,4959,1,,,,
169300,,,STARFRUIT,SEASHELLS,4962,3,,,,
169500,,,STARFRUIT,SEASHELLS,4966,12,,,,
169600,,,STARFRUIT,SEASHELLS,4966,1,,,,
170000,,,STARFRUIT,SEASHELLS,4965,2,,,,
170000,,,STARFRUIT,SEASHELLS,4964,1,,,,
170200,,,STARFRUIT,SEASHELLS,4967,1,,,,
170400,,,STARFRUIT,SEASHELLS,4967,12,,,,
171700,,,STARFRUIT,SEASHELLS,4964,1,,,,
172000,,,STARFRUIT,SEASHELLS,4959,13,,,,
173600,,,STARFRUIT,SEASHELLS,4965,1,,,,
174100,,,STARFRUIT,SEASHELLS,4963,1,,,,
174400,,,STARFRUIT,SEASHELLS,4960,3,,,,
174700,,,STARFRUIT,SEASHELLS,4961,2,,,,
174900,,,STARFRUIT,SEASHELLS,4962,1,,,,
175200,,,STARFRUIT,SEASHELLS,4963,1,,,,
175200,,,STARFRUIT,SEASHELLS,4958,2,,,,
175500,,,STARFRUIT,SEASHELLS,4964,1,,,,
175600,,,STARFRUIT,SEASHELLS,4963,1,,,,
176000,,,STARFRUIT,SEASHELLS,4958,1,,,,
176500,,,STARFRUIT,SEASHELLS,4963,1,,,,
176900,,,STARFRUIT,SEASHELLS,4959,2,,,,
177200,,,STARFRUIT,SEASHELLS,4958,1,,,,
177200,,,STARFRUIT,SEASHELLS,4958,7,,,,
177300,,,STARFRUIT,SEASHELLS,4959,2,,,,
178200,,,STARFRUIT,SEASHELLS,4962,1,,,,
178500,,,STARFRUIT,SEASHELLS,4956,13,,,,
178700,,,STARFRUIT,SEASHELLS,4957,7,,,,
178800,,,STARFRUIT,SEASHELLS,4958,4,,,,
179600,,,STARFRUIT,SEASHELLS,4959,7,,,,
180000,,,STARFRUIT,SEASHELLS,4957,1,,,,
180500,,,STARFRUIT,SEASHELLS,4956,1,,,,
181400,,,STARFRUIT,SEASHELLS,4957,1,,,,
181500,,,STARFRUIT,SEASHELLS,4957,2,,,,
181800,,,STARFRUIT,SEASHELLS,4961,2,,,,
183100,,,STARFRUIT,SEASHELLS,4957,1,,,,
183400,,,STARFRUIT,SEASHELLS,4957,1,,,,
184200,,,STARFRUIT,SEASHELLS,4955,1,,,,
184400,,,STARFRUIT,SEASHELLS,4961,9,,,,
185000,,,STARFRUIT,SEASHELLS,4955,1,,,,
185500,,,STARFRUIT,SEASHELLS,4956,7,,,,
185500,,,STARFRUIT,SEASHELLS,4956,7,,,,
186000,,,STARFRUIT,SEASHELLS,4955,1,,,,
186500,,,STARFRUIT,SEASHELLS,4955,1,,,,
186800,,,STARFRUIT,SEASHELLS,4955,1,,,,
187300,,,STARFRUIT,SEASHELLS,4959,1,,,,
187400,,,STARFRUIT,SEASHELLS,4961,13,,,,
187500,,,STARFRUIT,SEASHELLS,4955,1,,,,
187600,,,STARFRUIT,SEASHELLS,4961,15,,,,
187700,,,STARFRUIT,SEASHELLS,4960,1,,,,
188400,,,STARFRUIT,SEASHELLS,4954,1,,,,
188700,,,STARFRUIT,SEASHELLS,4958,1,,,,
188900,,,STARFRUIT,SEASHELLS,4958,1,,,,
189300,,,STARFRUIT,SEASHELLS,4954,1,,,,
189500,,,STARFRUIT,SEASHELLS,4954,2,,,,
189700,,,STARFRUIT,SEASHELLS,4961,1,,,,
189800,,,STARFRUIT,SEASHELLS,4961,11,,,,
191300,,,STARFRUIT,SEASHELLS,4960,7,,,,
191500,,,STARFRUIT,SEASHELLS,4953,2,,,,
191600,,,STARFRUIT,SEASHELLS,4954,1,,,,
193100,,,STARFRUIT,SEASHELLS,4954,1,,,,
193600,,,STARFRUIT,SEASHELLS,4958,10,,,,
193600,,,STARFRUIT,SEASHELLS,4958,2,,,,
193600,,,STARFRUIT,SEASHELLS,4958,3,,,,
194600,,,STARFRUIT,SEASHELLS,4956,2,,,,
195300,,,STARFRUIT,SEASHELLS,4958,11,,,,
196100,,,STARFRUIT,SEASHELLS,4951,1,,,,
196400,,,STARFRUIT,SEASHELLS,4952,1,,,,
196600,,,STARFRUIT,SEASHELLS,4956,1,,,,
196700,,,STARFRUIT,SEASHELLS,4952,2,,,,
196800,,,STARFRUIT,SEASHELLS,4952,5,,,,
197300,,,STARFRUIT,SEASHELLS,4954,1,,,,
197300,,,STARFRUIT,SEASHELLS,4954,1,,,,
198000,,,STARFRUIT,SEASHELLS,4954,1,,,,
198100,,,STARFRUIT,SEASHELLS,4954,1,,,,
198400,,,STARFRUIT,SEASHELLS,4949,1,,,,
198400,,,STARFRUIT,SEASHELLS,4952,2,,,,
198500,,,STARFRUIT,SEASHELLS,4949,11,,,,
198900,,,STARFRUIT,SEASHELLS,4954,1,,,,
199000,,,STARFRUIT,SEASHELLS,4955,14,,,,
199000,,,STARFRUIT,SEASHELLS,4949,1,,,,
199000,,,STARFRUIT,SEASHELLS,4954,1,,,,
199400,,,STARFRUIT,SEASHELLS,4955,1,,,,
199400,,,STARFRUIT,SEASHELLS,4955,1,,,,
199500,,,STARFRUIT,SEASHELLS,4954,5,,,,
199900,,,STARFRUIT,SEASHELLS,4950,1,,,,
200200,,,STARFRUIT,SEASHELLS,4956,3,,,,
200300,,,STARFRUIT,SEASHELLS,4952,1,,,,
200300,,,STARFRUIT,SEASHELLS,4952,1,,,,
200500,,,STARFRUIT,SEASHELLS,4958,2,,,,
200600,,,STARFRUIT,SEASHELLS,4952,2,,,,
202300,,,STARFRUIT,SEASHELLS,4961,8,,,,
202400,,,STARFRUIT,SEASHELLS,4955,1,,,,
202900,,,STARFRUIT,SEASHELLS,4955,2,,,,
203600,,,STARFRUIT,SEASHELLS,4957,2,,,,
203900,,,STARFRUIT,SEASHELLS,4962,2,,,,
204200,,,STARFRUIT,SEASHELLS,4961,4,,,,
204200,,,STARFRUIT,SEASHELLS,4958,4,,,,
204200,,,STARFRUIT,SEASHELLS,4963,11,,,,
204900,,,STARFRUIT,SEASHELLS,4961,1,,,,
205200,,,STARFRUIT,SEASHELLS,4957,2,,,,
205300,,,STARFRUIT,SEASHELLS,4963,1,,,,
206400,,,STARFRUIT,SEASHELLS,4957,1,,,,
206600,,,STARFRUIT,SEASHELLS,4957,1,,,,
206600,,,STARFRUIT,SEASHELLS,4957,3,,,,
207100,,,STARFRUIT,SEASHELLS,4964,2,,,,
207200,,,STARFRUIT,SEASHELLS,4956,1,,,,
207300,,,STARFRUIT,SEASHELLS,4956,1,,,,
207700,,,STARFRUIT,SEASHELLS,4963,1,,,,
208000,,,STARFRUIT,SEASHELLS,4958,1,,,,
208100,,,STARFRUIT,SEASHELLS,4965,14,,,,
208200,,,STARFRUIT,SEASHELLS,4963,1,,,,
208400,,,STARFRUIT,SEASHELLS,4957,1,,,,
209300,,,STARFRUIT,SEASHELLS,4958,1,,,,
209600,,,STARFRUIT,SEASHELLS,4959,1,,,,
209700,,,STARFRUIT,SEASHELLS,4960,5,,,,
209900,,,STARFRUIT,SEASHELLS,4959,2,,,,
210000,,,STARFRUIT,SEASHELLS,4961,3,,,,
210200,,,STARFRUIT,SEASHELLS,4964,11,,,,
211300,,,STARFRUIT,SEASHELLS,4963,1,,,,
212500,,,STARFRUIT,SEASHELLS,4964,1,,,,
212700,,,STARFRUIT,SEASHELLS,4959,1,,,,
214700,,,STARFRUIT,SEASHELLS,4957,1,,,,
214800,,,STARFRUIT,SEASHELLS,4959,3,,,,
215100,,,STARFRUIT,SEASHELLS,4963,2,,,,
215200,,,STARFRUIT,SEASHELLS,4959,5,,,,
215400,,,STARFRUIT,SEASHELLS,4958,3,,,,
216400,,,STARFRUIT,SEASHELLS,4957,6,,,,
216500,,,STARFRUIT,SEASHELLS,4955,1,,,,
216700,,,STARFRUIT,SEASHELLS,4955,1,,,,
216700,,,STARFRUIT,SEASHELLS,4955,8,,,,
217100,,,STARFRUIT,SEASHELLS,4956,1,,,,
217100,,,STARFRUIT,SEASHELLS,4956,2,,,,
217900,,,STARFRUIT,SEASHELLS,4958,1,,,,
218400,,,STARFRUIT,SEASHELLS,4964,1,,,,
219500,,,STARFRUIT,SEASHELLS,4959,1,,,,
219900,,,STARFRUIT,SEASHELLS,4958,1,,,,
220100,,,STARFRUIT,SEASHELLS,4958,1,,,,
220300,,,STARFRUIT,SEASHELLS,4952,2,,,,
220800,,,STARFRUIT,SEASHELLS,4954,1,,,,
221500,,,STARFRUIT,SEASHELLS,4958,1,,,,
221700,,,STARFRUIT,SEASHELLS,4953,1,,,,
221800,,,STARFRUIT,SEASHELLS,4953,12,,,,
221800,,,STARFRUIT,SEASHELLS,4956,6,,,,
222500,,,STARFRUIT,SEASHELLS,4959,2,,,,
223200,,,STARFRUIT,SEASHELLS,4955,1,,,,
223400,,,STARFRUIT,SEASHELLS,4960,1,,,,
223900,,,STARFRUIT,SEASHELLS,4960,15,,,,
224300,,,STARFRUIT,SEASHELLS,4959,2,,,,
224500,,,STARFRUIT,SEASHELLS,4960,1,,,,
224600,,,STARFRUIT,SEASHELLS,4953,1,,,,
224900,,,STARFRUIT,SEASHELLS,4954,1,,,,
225000,,,STARFRUIT,SEASHELLS,4958,4,,,,
225500,,,STARFRUIT,SEASHELLS,4955,3,,,,
225800,,,STARFRUIT,SEASHELLS,4953,1,,,,
226000,,,STARFRUIT,SEASHELLS,4953,2,,,,
226100,,,STARFRUIT,SEASHELLS,4959,1,,,,
226300,,,STARFRUIT,SEASHELLS,4956,5,,,,
226300,,,STARFRUIT,SEASHELLS,4956,5,,,,
226700,,,STARFRUIT,SEASHELLS,4951,1,,,,
226800,,,STARFRUIT,SEASHELLS,4956,1,,,,
226800,,,STARFRUIT,SEASHELLS,4953,4,,,,
227500,,,STARFRUIT,SEASHELLS,4950,1,,,,
227600,,,STARFRUIT,SEASHELLS,4955,1,,,,
227700,,,STARFRUIT,SEASHELLS,4956,1,,,,
227800,,,STARFRUIT,SEASHELLS,4949,1,,,,
227900,,,STARFRUIT,SEASHELLS,4954,1,,,,
230400,,,STARFRUIT,SEASHELLS,4951,1,,,,
230600,,,STARFRUIT,SEASHELLS,4954,2,,,,
230600,,,STARFRUIT,SEASHELLS,4955,1,,,,
230600,,,STARFRUIT,SEASHELLS,4954,2,,,,
231100,,,STARFRUIT,SEASHELLS,4956,1,,,,
232500,,,STARFRUIT,SEASHELLS,4953,1,,,,
232700,,,STARFRUIT,SEASHELLS,4953,1,,,,
233100,,,STARFRUIT,SEASHELLS,4960,1,,,,
233900,,,STARFRUIT,SEASHELLS,4953,4,,,,
234500,,,STARFRUIT,SEASHELLS,4954,1,,,,
235400,,,STARFRUIT,SEASHELLS,4960,1,,,,
236400,,,STARFRUIT,SEASHELLS,4956,2,,,,
236500,,,STARFRUIT,SEASHELLS,4957,1,,,,
236500,,,STARFRUIT,SEASHELLS,4964,13,,,,
236700,,,STARFRUIT,SEASHELLS,4957,1,,,,
236900,,,STARFRUIT,SEASHELLS,4958,4,,,,
237000,,,STARFRUIT,SEASHELLS,4962,1,,,,
237200,,,STARFRUIT,SEASHELLS,4956,1,,,,
237700,,,STARFRUIT,SEASHELLS,4956,1,,,,
237900,,,STARFRUIT,SEASHELLS,4961,1,,,,
238000,,,STARFRUIT,SEASHELLS,4962,1,,,,
238300,,,STARFRUIT,SEASHELLS,4961,13,,,,
238700,,,STARFRUIT,SEASHELLS,4953,2,,,,
239100,,,STARFRUIT,SEASHELLS,4953,1,,,,
239200,,,STARFRUIT,SEASHELLS,4958,1,,,,
239300,,,STARFRUIT,SEASHELLS,4957,5,,,,
241000,,,STARFRUIT,SEASHELLS,4953,1,,,,
241200,,,STARFRUIT,SEASHELLS,4954,1,,,,
241500,,,STARFRUIT,SEASHELLS,4954,1,,,,
241600,,,STARFRUIT,SEASHELLS,4957,2,,,,
241700,,,STARFRUIT,SEASHELLS,4960,2,,,,
242400,,,STARFRUIT,SEASHELLS,4954,11,,,,
242600,,,STARFRUIT,SEASHELLS,4958,1,,,,
242900,,,STARFRUIT,SEASHELLS,4958,1,,,,
243100,,,STARFRUIT,SEASHELLS,4952,1,,,,
243200,,,STARFRUIT,SEASHELLS,4953,3,,,,
243400,,,STARFRUIT,SEASHELLS,4957,1,,,,
243600,,,STARFRUIT,SEASHELLS,4959,10,,,,
243600,,,STARFRUIT,SEASHELLS,4952,1,,,,
243600,,,STARFRUIT,SEASHELLS,4957,6,,,,
243700,,,STARFRUIT,SEASHELLS,4952,2,,,,
244300,,,STARFRUIT,SEASHELLS,4952,8,,,,
244700,,,STARFRUIT,SEASHELLS,4958,1,,,,
245200,,,STARFRUIT,SEASHELLS,4954,1,,,,
245300,,,STARFRUIT,SEASHELLS,4954,12,,,,
246700,,,STARFRUIT,SEASHELLS,4957,4,,,,
247300,,,STARFRUIT,SEASHELLS,4956,1,,,,
247400,,,STARFRUIT,SEASHELLS,4961,1,,,,
247600,,,STARFRUIT,SEASHELLS,4957,1,,,,
247700,,,STARFRUIT,SEASHELLS,4957,2,,,,
248400,,,STARFRUIT,SEASHELLS,4956,1,,,,
248700,,,STARFRUIT,SEASHELLS,4956,10,,,,
249400,,,STARFRUIT,SEASHELLS,4956,1,,,,
249900,,,STARFRUIT,SEASHELLS,4960,1,,,,
250500,,,STARFRUIT,SEASHELLS,4962,2,,,,
250600,,,STARFRUIT,SEASHELLS,4960,1,,,,
251300,,,STARFRUIT,SEASHELLS,4954,1,,,,
251900,,,STARFRUIT,SEASHELLS,4955,8,,,,
251900,,,STARFRUIT,SEASHELLS,4954,15,,,,
252400,,,STARFRUIT,SEASHELLS,4957,2,,,,
252800,,,STARFRUIT,SEASHELLS,4956,2,,,,
253500,,,STARFRUIT,SEASHELLS,4955,1,,,,
253700,,,STARFRUIT,SEASHELLS,4955,1,,,,
254000,,,STARFRUIT,SEASHELLS,4962,2,,,,
254400,,,STARFRUIT,SEASHELLS,4958,3,,,,
254700,,,STARFRUIT,SEASHELLS,4963,1,,,,
255000,,,STARFRUIT,SEASHELLS,4955,1,,,,
255100,,,STARFRUIT,SEASHELLS,4956,1,,,,
255400,,,STARFRUIT,SEASHELLS,4956,1,,,,
256000,,,STARFRUIT,SEASHELLS,4959,1,,,,
256100,,,STARFRUIT,SEASHELLS,4958,4,,,,
256500,,,STARFRUIT,SEASHELLS,4960,6,,,,
256700,,,STARFRUIT,SEASHELLS,4958,7,,,,
256900,,,STARFRUIT,SEASHELLS,4959,1,,,,
257100,,,STARFRUIT,SEASHELLS,4959,1,,,,
257600,,,STARFRUIT,SEASHELLS,4954,1,,,,
258200,,,STARFRUIT,SEASHELLS,4953,2,,,,
258400,,,STARFRUIT,SEASHELLS,4952,1,,,,
259300,,,STARFRUIT,SEASHELLS,4953,1,,,,
259500,,,STARFRUIT,SEASHELLS,4957,1,,,,
259800,,,STARFRUIT,SEASHELLS,4951,2,,,,
260200,,,STARFRUIT,SEASHELLS,4951,1,,,,
260300,,,STARFRUIT,SEASHELLS,4951,1,,,,
260600,,,STARFRUIT,SEASHELLS,4951,1,,,,
261000,,,STARFRUIT,SEASHELLS,4956,1,,,,
261500,,,STARFRUIT,SEASHELLS,4952,1,,,,
261700,,,STARFRUIT,SEASHELLS,4957,6,,,,
261800,,,STARFRUIT,SEASHELLS,4957,1,,,,
261900,,,STARFRUIT,SEASHELLS,4952,1,,,,
262200,,,STARFRUIT,SEASHELLS,4960,2,,,,
262800,,,STARFRUIT,SEASHELLS,4959,7,,,,
262800,,,STARFRUIT,SEASHELLS,4954,1,,,,
262900,,,STARFRUIT,SEASHELLS,4961,13,,,,
262900,,,STARFRUIT,SEASHELLS,4959,1,,,,
263700,,,STARFRUIT,SEASHELLS,4954,1,,,,
264800,,,STARFRUIT,SEASHELLS,4958,1,,,,
265500,,,STARFRUIT,SEASHELLS,4955,4,,,,
265700,,,STARFRUIT,SEASHELLS,4957,2,,,,
265900,,,STARFRUIT,SEASHELLS,4958,1,,,,
266000,,,STARFRUIT,SEASHELLS,4953,1,,,,
266300,,,STARFRUIT,SEASHELLS,4953,1,,,,
266500,,,STARFRUIT,SEASHELLS,4958,1,,,,
266800,,,STARFRUIT,SEASHELLS,4960,1,,,,
267000,,,STARFRUIT,SEASHELLS,4954,4,,,,
267000,,,STARFRUIT,SEASHELLS,4953,1,,,,
267000,,,STARFRUIT,SEASHELLS,4954,4,,,,
268500,,,STARFRUIT,SEASHELLS,4955,9,,,,
268800,,,STARFRUIT,SEASHELLS,4957,4,,,,
269000,,,STARFRUIT,SEASHELLS,4955,2,,,,
269200,,,STARFRUIT,SEASHELLS,4959,2,,,,
269200,,,STARFRUIT,SEASHELLS,4960,1,,,,
269800,,,STARFRUIT,SEASHELLS,4960,1,,,,
269900,,,STARFRUIT,SEASHELLS,4961,1,,,,
270100,,,STARFRUIT,SEASHELLS,4956,1,,,,
270300,,,STARFRUIT,SEASHELLS,4956,1,,,,
270600,,,STARFRUIT,SEASHELLS,4961,1,,,,
270700,,,STARFRUIT,SEASHELLS,4957,1,,,,
270900,,,STARFRUIT,SEASHELLS,4963,2,,,,
271700,,,STARFRUIT,SEASHELLS,4961,4,,,,
271700,,,STARFRUIT,SEASHELLS,4956,1,,,,
271700,,,STARFRUIT,SEASHELLS,4961,3,,,,
272100,,,STARFRUIT,SEASHELLS,4962,1,,,,
272200,,,STARFRUIT,SEASHELLS,4957,1,,,,
272800,,,STARFRUIT,SEASHELLS,4964,1,,,,
274200,,,STARFRUIT,SEASHELLS,4965,1,,,,
274800,,,STARFRUIT,SEASHELLS,4960,9,,,,
275000,,,STARFRUIT,SEASHELLS,4964,1,,,,
276800,,,STARFRUIT,SEASHELLS,4965,4,,,,
276900,,,STARFRUIT,SEASHELLS,4965,4,,,,
277000,,,STARFRUIT,SEASHELLS,4962,1,,,,
277000,,,STARFRUIT,SEASHELLS,4961,2,,,,
277800,,,STARFRUIT,SEASHELLS,4962,5,,,,
278000,,,STARFRUIT,SEASHELLS,4963,4,,,,
278200,,,STARFRUIT,SEASHELLS,4961,1,,,,
279300,,,STARFRUIT,SEASHELLS,4960,1,,,,
279400,,,STARFRUIT,SEASHELLS,4960,2,,,,
279900,,,STARFRUIT,SEASHELLS,4960,2,,,,
280200,,,STARFRUIT,SEASHELLS,4960,2,,,,
280300,,,STARFRUIT,SEASHELLS,4960,1,,,,
280400,,,STARFRUIT,SEASHELLS,4961,3,,,,
280400,,,STARFRUIT,SEASHELLS,4966,2,,,,
282200,,,STARFRUIT,SEASHELLS,4961,1,,,,
282600,,,STARFRUIT,SEASHELLS,4968,13,,,,
283100,,,STARFRUIT,SEASHELLS,4961,6,,,,
283300,,,STARFRUIT,SEASHELLS,4968,2,,,,
284500,,,STARFRUIT,SEASHELLS,4961,2,,,,
284700,,,STARFRUIT,SEASHELLS,4960,1,,,,
285100,,,STARFRUIT,SEASHELLS,4961,1,,,,
285200,,,STARFRUIT,SEASHELLS,4967,5,,,,
285700,,,STARFRUIT,SEASHELLS,4961,2,,,,
286000,,,STARFRUIT,SEASHELLS,4963,4,,,,
286000,,,STARFRUIT,SEASHELLS,4963,2,,,,
286500,,,STARFRUIT,SEASHELLS,4965,10,,,,
286900,,,STARFRUIT,SEASHELLS,4959,2,,,,
287000,,,STARFRUIT,SEASHELLS,4963,1,,,,
288100,,,STARFRUIT,SEASHELLS,4958,1,,,,
288600,,,STARFRUIT,SEASHELLS,4957,1,,,,
288600,,,STARFRUIT,SEASHELLS,4958,4,,,,
288900,,,STARFRUIT,SEASHELLS,4960,1,,,,
288900,,,STARFRUIT,SEASHELLS,4961,1,,,,
289400,,,STARFRUIT,SEASHELLS,4961,1,,,,
289900,,,STARFRUIT,SEASHELLS,4961,3,,,,
290200,,,STARFRUIT,SEASHELLS,4957,1,,,,
290300,,,STARFRUIT,SEASHELLS,4963,1,,,,
291400,,,STARFRUIT,SEASHELLS,4960,1,,,,
291700,,,STARFRUIT,SEASHELLS,4959,1,,,,
292300,,,STARFRUIT,SEASHELLS,4957,2,,,,
292400,,,STARFRUIT,SEASHELLS,4959,3,,,,
292800,,,STARFRUIT,SEASHELLS,4958,1,,,,
293000,,,STARFRUIT,SEASHELLS,4958,1,,,,
293100,,,STARFRUIT,SEASHELLS,4958,1,,,,
293400,,,STARFRUIT,SEASHELLS,4958,1,,,,
293500,,,STARFRUIT,SEASHELLS,4963,2,,,,
293500,,,STARFRUIT,SEASHELLS,4963,5,,,,
293800,,,STARFRUIT,SEASHELLS,4961,5,,,,
294200,,,STARFRUIT,SEASHELLS,4959,5,,,,
294600,,,STARFRUIT,SEASHELLS,4956,9,,,,
294700,,,STARFRUIT,SEASHELLS,4955,12,,,,
294900,,,STARFRUIT,SEASHELLS,4955,1,,,,
295300,,,STARFRUIT,SEASHELLS,4956,1,,,,
295700,,,STARFRUIT,SEASHELLS,4963,2,,,,
295800,,,STARFRUIT,SEASHELLS,4956,1,,,,
296300,,,STARFRUIT,SEASHELLS,4963,1,,,,
296500,,,STARFRUIT,SEASHELLS,4958,10,,,,
297100,,,STARFRUIT,SEASHELLS,4964,1,,,,
297400,,,STARFRUIT,SEASHELLS,4968,1,,,,
297400,,,STARFRUIT,SEASHELLS,4962,1,,,,
297500,,,STARFRUIT,SEASHELLS,4961,11,,,,
298100,,,STARFRUIT,SEASHELLS,4961,1,,,,
298600,,,STARFRUIT,SEASHELLS,4963,1,,,,
298800,,,STARFRUIT,SEASHELLS,4968,1,,,,
298900,,,STARFRUIT,SEASHELLS,4965,1,,,,
298900,,,STARFRUIT,SEASHELLS,4965,1,,,,
299400,,,STARFRUIT,SEASHELLS,4961,11,,,,
299600,,,STARFRUIT,SEASHELLS,4966,1,,,,
299700,,,STARFRUIT,SEASHELLS,4964,2,,,,
299700,,,STARFRUIT,SEASHELLS,4966,1,,,,
300500,,,STARFRUIT,SEASHELLS,4963,3,,,,
300800,,,STARFRUIT,SEASHELLS,4967,1,,,,
301400,,,STARFRUIT,SEASHELLS,4965,2,,,,
301700,,,STARFRUIT,SEASHELLS,4960,1,,,,
301800,,,STARFRUIT,SEASHELLS,4961,3,,,,
301800,,,STARFRUIT,SEASHELLS,4960,11,,,,
302100,,,STARFRUIT,SEASHELLS,4964,2,,,,
302100,,,STARFRUIT,SEASHELLS,4966,1,,,,
302100,,,STARFRUIT,SEASHELLS,4965,1,,,,
302500,,,STARFRUIT,SEASHELLS,4960,5,,,,
302600,,,STARFRUIT,SEASHELLS,4959,7,,,,
302900,,,STARFRUIT,SEASHELLS,4960,1,,,,
303100,,,STARFRUIT,SEASHELLS,4960,1,,,,
303600,,,STARFRUIT,SEASHELLS,4961,1,,,,
303700,,,STARFRUIT,SEASHELLS,4962,4,,,,
303900,,,STARFRUIT,SEASHELLS,4962,3,,,,
303900,,,STARFRUIT,SEASHELLS,4962,2,,,,
303900,,,STARFRUIT,SEASHELLS,4962,2,,,,
304200,,,STARFRUIT,SEASHELLS,4961,8,,,,
304200,,,STARFRUIT,SEASHELLS,4962,4,,,,
304800,,,STARFRUIT,SEASHELLS,4960,5,,,,
305700,,,STARFRUIT,SEASHELLS,4961,5,,,,
306200,,,STARFRUIT,SEASHELLS,4960,12,,,,
307500,,,STARFRUIT,SEASHELLS,4960,1,,,,
307900,,,STARFRUIT,SEASHELLS,4966,1,,,,
308200,,,STARFRUIT,SEASHELLS,4960,1,,,,
308300,,,STARFRUIT,SEASHELLS,4960,1,,,,
308400,,,STARFRUIT,SEASHELLS,4960,2,,,,
308500,,,STARFRUIT,SEASHELLS,4959,1,,,,
308600,,,STARFRUIT,SEASHELLS,4959,1,,,,
309600,,,STARFRUIT,SEASHELLS,4959,2,,,,
310300,,,STARFRUIT,SEASHELLS,4961,2,,,,
310500,,,STARFRUIT,SEASHELLS,4964,1,,,,
310800,,,STARFRUIT,SEASHELLS,4963,1,,,,
311500,,,STARFRUIT,SEASHELLS,4957,11,,,,
311700,,,STARFRUIT,SEASHELLS,4958,2,,,,
312300,,,STARFRUIT,SEASHELLS,4957,2,,,,
313100,,,STARFRUIT,SEASHELLS,4957,1,,,,
313200,,,STARFRUIT,SEASHELLS,4957,1,,,,
314200,,,STARFRUIT,SEASHELLS,4961,11,,,,
314200,,,STARFRUIT,SEASHELLS,4958,2,,,,
314700,,,STARFRUIT,SEASHELLS,4955,2,,,,
315500,,,STARFRUIT,SEASHELLS,4962,12,,,,
315500,,,STARFRUIT,SEASHELLS,4962,2,,,,
315800,,,STARFRUIT,SEASHELLS,4964,1,,,,
316200,,,STARFRUIT,SEASHELLS,4964,2,,,,
316600,,,STARFRUIT,SEASHELLS,4966,1,,,,
316800,,,STARFRUIT,SEASHELLS,4960,1,,,,
316900,,,STARFRUIT,SEASHELLS,4965,1,,,,
317400,,,STARFRUIT,SEASHELLS,4960,1,,,,
317900,,,STARFRUIT,SEASHELLS,4964,1,,,,
318700,,,STARFRUIT,SEASHELLS,4966,1,,,,
318800,,,STARFRUIT,SEASHELLS,4962,3,,,,
319500,,,STARFRUIT,SEASHELLS,4961,1,,,,
319600,,,STARFRUIT,SEASHELLS,4964,5,,,,
320300,,,STARFRUIT,SEASHELLS,4969,1,,,,
320500,,,STARFRUIT,SEASHELLS,4963,1,,,,
321100,,,STARFRUIT,SEASHELLS,4965,4,,,,
321300,,,STARFRUIT,SEASHELLS,4968,2,,,,
321600,,,STARFRUIT,SEASHELLS,4961,1,,,,
321800,,,STARFRUIT,SEASHELLS,4960,1,,,,
321900,,,STARFRUIT,SEASHELLS,4960,1,,,,
322000,,,STARFRUIT,SEASHELLS,4960,1,,,,
322100,,,STARFRUIT,SEASHELLS,4960,1,,,,
322900,,,STARFRUIT,SEASHELLS,4960,1,,,,
323200,,,STARFRUIT,SEASHELLS,4966,15,,,,
323900,,,STARFRUIT,SEASHELLS,4963,4,,,,
324100,,,STARFRUIT,SEASHELLS,4960,2,,,,
324200,,,STARFRUIT,SEASHELLS,4965,5,,,,
324300,,,STARFRUIT,SEASHELLS,4966,1,,,,
325100,,,STARFRUIT,SEASHELLS,4961,1,,,,
325500,,,STARFRUIT,SEASHELLS,4967,1,,,,
326200,,,STARFRUIT,SEASHELLS,4963,1,,,,
326300,,,STARFRUIT,SEASHELLS,4964,1,,,,
326400,,,STARFRUIT,SEASHELLS,4969,1,,,,
326600,,,STARFRUIT,SEASHELLS,4969,1,,,,
326700,,,STARFRUIT,SEASHELLS,4969,1,,,,
326900,,,STARFRUIT,SEASHELLS,4964,1,,,,
327000,,,STARFRUIT,SEASHELLS,4963,15,,,,
327700,,,STARFRUIT,SEASHELLS,4966,1,,,,
327800,,,STARFRUIT,SEASHELLS,4966,1,,,,
328000,,,STARFRUIT,SEASHELLS,4971,7,,,,
328400,,,STARFRUIT,SEASHELLS,4968,2,,,,
328400,,,STARFRUIT,SEASHELLS,4967,1,,,,
328600,,,STARFRUIT,SEASHELLS,4972,1,,,,
328900,,,STARFRUIT,SEASHELLS,4967,1,,,,
329000,,,STARFRUIT,SEASHELLS,4972,1,,,,
330400,,,STARFRUIT,SEASHELLS,4968,1,,,,
331300,,,STARFRUIT,SEASHELLS,4969,1,,,,
